timestamp,humidity,temperature,soil_moisture,light,leaf_wetness,leaf_color,health_Corn,health_Wheat,health_Rice,health_Tomato,health_Aniket
2026-04-09 02:00:45.938558,29.59339865645001,43.26072711632277,17.915163941704332,0.0,88.03749899226318,21.177570359750327,55.73421430781558,47.00800772923726,46.11712381607268,44.501728725224304,61.225844363293895
2026-04-09 03:00:45.938558,35.30881793557211,28.23640511665233,25.740808671246253,126.44097410238513,96.14589307466862,21.619808241408982,68.00492291448607,69.46603902720715,64.6712993743083,65.33757883808823,71.44327536347312
2026-04-09 04:00:45.938558,47.83017883516136,32.40700254467549,24.57450844154296,290.7877979644097,87.5832233777085,51.40537943568316,81.75422422473079,80.006161149122,80.09493769847977,76.3043422566684,87.42089811784048
2026-04-09 05:00:45.938558,51.609828729480014,29.94606071221684,13.863005885445665,172.99009689854765,100.0,26.90531903338708,66.27190752915118,66.39095464829619,62.307140805824915,62.85767252350539,66.43452461726478
2026-04-09 06:00:45.938558,48.45754517990376,22.288214147129388,28.299551414493365,103.99781577480002,82.50396378793187,30.1810445256778,77.01637175131356,79.04654163831391,75.20117391354408,75.21569689105057,86.40148576198077
2026-04-09 07:00:45.938558,28.185660869623064,33.7469481597014,29.278407026044945,232.0458254268662,87.7967170858469,29.0255198184938,73.828615855391,70.86164607172236,71.72164293896758,67.35534008511661,82.21081875748857
2026-04-09 08:00:45.938558,16.706520475178415,50.0,24.28332175391607,293.77171176589553,100.0,33.7056226163869,40.515161884204005,43.88560674809287,43.050754019054864,37.24756323089635,67.29527750326504
2026-04-09 09:00:45.938558,19.815957448900747,43.14278676996868,20.67282229893249,355.3625129757877,94.10995814948257,42.02843957335766,64.80409506407831,57.14036579992404,57.33875301485402,51.7268774799736,74.4973583430942
2026-04-09 10:00:45.938558,41.0364371991467,38.26694447979052,16.310481608153864,131.17817204129207,73.53078529077922,32.97648935120681,73.45823030999313,65.53347267588092,66.14892161552336,62.9758411663461,87.32909797735489
2026-04-09 11:00:45.938558,15.874947115339015,50.0,23.071886254606888,58.11799743164238,80.59078922665131,11.286853796324111,34.91364232900363,36.81999574598215,37.29640196359759,33.45695472766537,75.51281667736167
2026-04-09 12:00:45.938558,20.64029098971266,50.0,18.983144350964828,463.50685530514033,89.00180095695487,42.52664790041135,47.96813894615776,51.16710841388985,50.952858463266445,44.841538544138,78.8080826976493
2026-04-09 13:00:45.938558,13.770014746025408,50.0,16.067874954075027,336.8919189700476,97.19749704289772,20.664767467831428,34.58942528118283,37.71328346963348,36.93378998558463,31.554489664452614,61.50062833894585
2026-04-09 14:00:45.938558,27.24770980532905,50.0,1.4792483899938702,0.0,82.9076024207889,32.0632527534277,26.682731766333585,27.592570090478056,27.069995715672516,26.413282565302215,59.750704469726216
2026-04-09 15:00:45.938558,30.8442474042998,50.0,30.79486676548756,313.9291965508289,85.38026968641823,32.70530988295248,53.496567102614456,56.262982611778284,57.78690844377159,50.68648896175107,88.06638298920886
2026-04-09 16:00:45.938558,13.66899169953442,50.0,12.881095765325542,214.6012165826396,70.3241565956929,30.16352056980264,38.8296393982979,41.058259362242,41.815714873382525,36.972221944751965,77.3111388761528
2026-04-09 17:00:45.938558,15.59387655988968,40.90435509133065,29.330048214421783,358.3643914185312,64.0010853166541,31.06705683304491,76.62226488677844,66.71911260053643,68.70773696474255,62.72541327806593,83.30324516256026
2026-04-09 18:00:45.938558,35.16156861540916,42.502335127057336,8.535791382661415,28.948440803113527,80.41950750910188,44.92812290118718,59.81996111699368,49.93816242810249,49.844605935788785,48.45251659232952,81.82357540845436
2026-04-09 19:00:45.938558,23.062861249273904,43.13512690854432,16.881406386842983,0.0,96.36319342712622,20.16322324314947,50.088722144666605,41.405879538211536,39.669157956204614,38.52267037426294,50.28683079148265
2026-04-09 20:00:45.938558,29.92147587198573,23.82429843146176,14.573661803266743,140.6134074518868,75.33331356615972,35.87565793145698,69.43366656850358,71.88378066805078,66.70076172009377,67.54751617846016,80.76694015445467
2026-04-09 21:00:45.938558,27.7645451296629,44.27134373321874,4.325256854440973,43.56794697649766,93.32909247491614,38.565537180291294,45.91352237908796,37.886972169255266,36.89569644575733,35.952356349755924,70.59484193115384
2026-04-09 22:00:45.938558,51.7997103762323,35.53854186982811,20.32435726572355,0.0,100.0,32.19868394092826,65.56821147322802,60.31702504384944,58.48394815429135,58.203696656710356,55.765936031124774
2026-04-09 23:00:45.938558,27.750530724477382,36.97279503917019,18.677824218302497,283.2059695346154,82.97144771335786,43.737951781263305,73.86931560111258,67.98903451867685,68.68329390960554,64.03469722166227,85.18775809567903
2026-04-10 00:00:45.938558,19.983278271841364,41.54632717721033,15.254689950306831,0.0,73.82929491233398,40.79432293442335,60.7611031731691,50.31843092212116,50.614749757867415,48.97597248330246,66.55298137369682
2026-04-10 01:00:45.938558,16.186182688194606,27.04125160034304,14.64908175599348,0.0,94.64478844425894,42.22878082608628,54.77167631003798,56.14648893662914,50.04014520934696,53.392742399791636,50.69734867319159
2026-04-10 02:00:45.938558,18.67610748949886,46.08583024864491,5.069164341011542,102.4019032547241,96.63518659376604,45.53247861044902,39.56130563451997,34.33887576551653,33.429442656229966,31.460780416304377,65.77168928163779
2026-04-10 03:00:45.938558,27.13205301861376,50.0,16.549391528347552,236.1016668460967,89.29101615454728,43.72116573007919,44.410023760279934,47.472289054357496,46.77329238199032,41.72629559062337,81.2469696701401
2026-04-10 04:00:45.938558,36.32341953364103,41.06233265890638,13.9058454979741,0.0,83.00327030968114,32.222867100677135,62.99150504961146,52.57807093331695,52.065605927735106,50.8459351190328,67.93237504895883
2026-04-10 05:00:45.938558,36.95931829867428,33.15133208546018,8.281048555426477,0.0,100.0,37.30181358117143,55.71439668043594,52.64845717715168,49.19615858691104,50.9113136968958,49.38587305577706
2026-04-10 06:00:45.938558,5.548084176173639,47.13574976463045,19.12207926347996,584.5106299426338,96.87051965958612,30.61483934469156,47.524466198034176,44.77471566212215,44.80193311802343,39.60489252649452,60.689305384433105
2026-04-10 07:00:45.938558,29.129120257470426,40.26243056791186,6.384347302310792,245.80561460011012,100.0,33.45767605902937,58.32461912276409,48.80043083892108,47.603943852786806,44.79440939570257,63.14830010947286
2026-04-10 08:00:45.938558,26.46895102879065,48.23174413312368,6.2824004448454245,351.01577303269755,96.2271345665082,36.60762089539014,42.59265932163139,41.91206160089658,40.94126363610489,36.65585180738058,67.51001921528776
2026-04-10 09:00:45.938558,36.930411572027,50.0,17.33370762059227,394.2087100427528,99.3822893239081,45.33709058106528,48.49150086115472,52.11205662074272,50.13403052634027,44.88776175653908,73.25888530322293
2026-04-10 10:00:45.938558,22.12926585131672,41.37933413230365,13.0753366062107,444.1819227165905,81.09735393117947,42.47787257159944,70.45862453975724,61.0355446745339,62.09804853732296,56.85642627383823,81.35440745679757
2026-04-10 11:00:45.938558,28.234990080892885,50.0,12.146994969752052,494.8965426313927,79.3205054354002,32.08722384728475,48.63650957967814,51.43512238896155,51.42066374809891,45.91181229221246,81.593231463201
2026-04-10 12:00:45.938558,15.803528845161164,47.6486257643172,18.216818320315472,532.632541104713,80.96716952564803,44.43938798614519,56.82336175986828,54.99957795175899,55.884578462453334,49.90731747634001,81.38333836388273
2026-04-10 13:00:45.938558,15.96395610542409,50.0,7.880910062035873,27.280213441515286,89.31479114101863,45.24943920342543,27.962281382612254,29.59658943789701,28.724559567552262,26.99943064645955,69.43166990837977
2026-04-10 14:00:45.938558,34.37880165690281,50.0,7.591585220995245,56.30566780321072,79.34101906276841,31.10282273306561,36.741387314163205,38.472995622377155,37.87258169153867,35.644385078439285,82.66358880705067
2026-04-10 15:00:45.938558,27.372528496193,50.0,21.57112252474332,142.08245865277263,86.68568881946274,33.26436879214545,44.00549323414129,46.80072203109395,46.389483122930734,41.7129338586354,83.91301641926263
2026-04-10 16:00:45.938558,29.003687469151288,50.0,18.397591828965545,145.10194454527533,60.14140809950493,38.13328239639264,49.41839502650265,52.19271898878192,50.266671966830515,46.59484638678515,87.80850966658605
2026-04-10 17:00:45.938558,9.576927343735004,50.0,18.73360191981883,82.9428572375247,89.82623935775436,46.61623342286588,33.62280784351177,35.822697382486275,35.80947511464315,31.992086177561042,75.17932226380174
2026-04-10 18:00:45.938558,14.867910776835362,50.0,28.43864215906958,0.0,62.83130763048989,23.205100489902165,40.78994595135494,42.29533633136853,41.970016313077764,39.31659298173225,65.41360903453987
2026-04-10 19:00:45.938558,11.727299364904772,41.15469392972303,13.263611424616482,0.0,83.35713901633983,62.18629858968576,55.67427156413192,44.686948070145185,45.25045899874848,43.939187059034836,61.35487676273417
2026-04-10 20:00:45.938558,0.2394891325791945,47.08302529753869,37.935726399792856,0.0,94.75197543427034,26.849611718905606,37.2226570874157,31.90406732754603,36.10207926683323,31.781066401605962,50.368479869999774
2026-04-10 21:00:45.938558,31.032381060666538,38.92072715253354,15.819667189143134,0.0,99.55093153760065,35.52637681250715,58.887058563464265,50.458417787492465,47.97949439948738,47.61729591562839,52.97667029561134
2026-04-10 22:00:45.938558,20.401732447498617,45.70244137689341,31.51592088192257,225.6150896289655,86.4972693873121,17.299072913872433,58.039869657834274,52.56023980005071,54.946513614362416,48.60085964292074,78.86879458700268
2026-04-10 23:00:45.938558,18.38743207269584,42.41573325721129,29.08707085076564,13.230770517141792,78.75739889059811,31.015212797331564,62.79066690469777,52.8054338717393,54.63295903943251,51.25853354251049,76.16679777528583
2026-04-11 00:00:45.938558,69.9013970019733,24.84538048439773,18.96986804983317,63.25526865063898,73.12787342655345,50.10651778843149,77.63954959125888,78.94148550143976,76.00578354590694,76.86446306920206,88.09857671988921
2026-04-11 01:00:45.938558,4.84650430150818,37.756215421863125,15.007461184736629,0.0,95.11884019845267,40.64280766836777,48.80846257755749,40.79059292336821,40.71120221257485,39.76366826458049,47.28855164324263
2026-04-11 02:00:45.938558,0.0,37.78227290031244,18.14097816068937,47.95726956699433,88.071718049072,29.20554512117332,49.964969925731125,41.740123307090265,43.566694829576086,40.96856844118365,66.44183292556224
2026-04-11 03:00:45.938558,30.212791263898325,37.46210995611422,11.409857298376812,0.0,99.7282036292435,29.67971472598941,54.79255580173512,47.71988049258621,45.10615236961732,45.425026991392016,48.707194561838534
2026-04-11 04:00:45.938558,8.535539645270237,41.243253950992205,27.129978038127,0.0,94.56912774974477,31.468362637477977,54.31294776855282,43.813365641449316,44.59195941210708,42.087437831661674,53.14437067007659
2026-04-11 05:00:45.938558,0.6983179163880564,50.0,7.169076854561309,0.0,87.81382200744771,47.87122787680246,19.12974742224553,19.882385166952666,20.708943435525903,18.999954834862642,49.94101668063444
2026-04-11 06:00:45.938558,28.579087050700736,38.62114506761252,8.19563382676646,129.47824454676427,75.8515268672423,27.431959377392115,62.78265624783359,54.08481277538845,54.75184098977213,52.290189439420864,79.0594102739594
2026-04-11 07:00:45.938558,27.409076977235983,45.80761602263198,12.28066284004472,93.70002296642024,76.15778104621779,16.20836996398064,50.29246186613451,44.67459482201184,44.8653968897331,41.86427791796122,77.53486450797635
2026-04-11 08:00:45.938558,33.913944720760945,35.905075268164715,21.497038260788496,185.9861378928557,98.80809154083347,19.37875974461415,66.05970316937731,61.49007643192988,60.05847212878722,57.057599292538235,67.5923159718019
2026-04-11 09:00:45.938558,24.485196741136136,50.0,9.075723549316306,159.17169094629833,90.83402965543152,17.3229030089353,31.63043190060176,34.00041541134545,33.013376294796494,29.615470083980746,68.40554364860417
2026-04-11 10:00:45.938558,9.227441260249972,48.74250186891648,19.95656398342361,604.621103286305,66.48171323098498,21.46696275612853,51.572923300536765,51.245481099904424,51.56738837515823,46.715414316029836,72.98879576541184
2026-04-11 11:00:45.938558,22.73047969276076,50.0,15.64859948522149,500.0694119803068,89.95006717994305,21.77279310116099,43.977814011972136,47.066560925468245,46.37184920413142,40.86782427100188,71.71106217260919
2026-04-11 12:00:45.938558,34.25151487201985,42.13338693621538,20.790841692255825,211.7109557609656,84.39297203612118,28.71318712101005,69.92606286235728,61.00889547012611,61.65432837279009,56.7770899911851,85.01476920273618
2026-04-11 13:00:45.938558,3.21582814645174,50.0,17.292960148047058,35.100990364617985,100.0,24.47630536358308,21.224413993907042,23.24373785618083,22.24856006485605,19.716334479041844,53.929269799642874
2026-04-11 14:00:45.938558,23.307464076515124,49.82777727606408,20.45234602964392,101.23809154320594,81.93169241558515,34.14346812709245,42.76762250318015,44.89473283345412,44.797255250855365,40.566794998655546,85.37659641845738
2026-04-11 15:00:45.938558,4.306161897805481,50.0,9.085541118586717,0.0,86.42600237259882,25.20414890461412,19.856396081530146,20.90212009068229,21.296971781815664,19.48617647993675,49.4277055691458
2026-04-11 16:00:45.938558,14.804567136677802,50.0,17.196413748925007,303.28920968919624,69.5067753217675,27.69929109105986,43.979838636433605,46.57545168435335,47.34979919348039,41.60069403360403,78.62015606782745
2026-04-11 17:00:45.938558,5.897622064281379,50.0,11.501642679860565,597.3143115411019,91.33759105284648,0.3967590891704766,29.263283163966744,31.15329214052961,31.215934574889054,26.85842629037251,49.6765376868124
2026-04-11 18:00:45.938558,23.48571472700378,44.66260104101917,13.363211621921272,0.0,78.81501419133802,23.73467043465168,50.38419281436025,42.866749292565395,42.69584787113287,41.05947832038449,62.96191070460991
2026-04-11 19:00:45.938558,6.224954595656451,49.77566833420013,12.516635177653,207.69196229375177,77.01849077088731,32.62003049765419,34.195270452419535,35.69574801344784,37.408814259594934,32.21044687936575,74.09490762755999
2026-04-11 20:00:45.938558,15.440472478672998,46.59896894129118,14.093160586174342,137.61082114467104,92.17407309471812,23.87953672789699,42.40101493413,38.511148999128025,38.21535864401024,34.56622399427965,68.49112755130166
2026-04-11 21:00:45.938558,26.106786565542187,38.709821014441374,11.376508400408031,0.0,81.56990671154287,23.12249384797079,57.8242997816751,48.76958167887547,48.46792342045908,47.73406194337233,61.379880344970466
2026-04-11 22:00:45.938558,21.27404725662701,38.28515342985704,8.51058025221738,0.0,63.43176810380616,25.479140215924225,58.15405800474643,49.235213348310495,48.044786107397975,48.43796856789827,59.429728162591374
2026-04-11 23:00:45.938558,1.6299100240263886,49.63560997683353,9.210183670605597,112.0893823853911,100.0,21.0728107768429,18.067083040687713,19.12394361275523,18.788098210442943,15.869004341994687,49.7984415933456
2026-04-12 00:00:45.938558,9.028038556987234,45.55510098771799,5.028498284877131,0.0,72.52599459467335,41.94469730658973,39.50906752623839,32.163038619761295,33.43685232051919,32.242953420109075,57.07854069697013
2026-04-12 01:00:45.938558,26.04882634777278,26.58920114166808,10.132936846862563,392.6375219129859,86.26321293545193,17.248359937513015,64.9925072347991,67.20625393740848,62.516477546030636,62.307459055302445,67.85369426020753
2026-04-12 02:00:45.938558,22.893688989242424,46.25137915456559,3.781696451290649,0.0,92.39023064228292,26.6078451917075,35.23151029017132,29.624497237218453,28.558217995068297,28.199055646007853,50.40103690690778
2026-04-12 03:00:45.938558,25.18261152049096,45.95006497612447,15.951572782072423,0.0,90.93084084896716,30.74056574955177,46.89358767877598,41.69068210323006,40.32135409706865,38.71974989661132,59.93685322448194
2026-04-12 04:00:45.938558,2.3841412319753505,50.0,22.11426041903203,0.0,98.62969611486496,38.16995098887844,24.76619203104825,26.61287121117452,26.069917852144844,23.502234024197524,45.90857505462194
2026-04-12 05:00:45.938558,12.663392305433174,41.4828397130587,12.84676774953694,0.0,90.93833188526514,35.19506505699812,50.43826363968938,40.02300297164657,39.7314151933756,38.52554156329622,54.00191701567801
2026-04-12 06:00:45.938558,27.121001896273214,26.95165881810309,16.316980406853617,265.5758796938001,91.26475332322912,26.84056557903702,66.9140287364661,69.36649254648435,64.19599390221889,64.05845733951455,71.3347538977453
2026-04-12 07:00:45.938558,22.45337255158526,31.025551299730505,6.045797751925739,242.3300118084416,76.46554026780836,13.541834447420586,58.99546558096597,57.49915364998118,56.561501742772016,55.70278548658664,68.20738039362499
2026-04-12 08:00:45.938558,41.40177271880563,50.0,18.323370314241046,91.66191776214586,100.0,40.44168651257532,41.764143827562094,44.731385080015194,42.149904176562025,39.233320456753454,74.4425309748036
2026-04-12 09:00:45.938558,19.5254798103998,47.35570933505158,3.373213155631076,0.0,90.39945635838224,17.04173722357593,28.96103620610633,24.942300562407468,24.227975239144136,23.770795057044708,47.1733840663579
2026-04-12 10:00:45.938558,30.60831475966222,50.0,6.773585636857869,466.076484349278,100.0,35.496264787503165,39.23155475133863,42.29361722953736,40.23590728945274,36.083204691273636,63.9181966969018
2026-04-12 11:00:45.938558,35.2970625967328,50.0,3.565988671885261,288.33324430419395,88.73274213855646,14.988705278391732,34.56216918519579,36.67832538206396,36.43687242553569,32.459688115350815,68.82704885727128
2026-04-12 12:00:45.938558,23.660542265041475,50.0,8.468688752709578,392.625398487986,81.00565185700792,24.932860673304987,40.81935001664758,43.34978504635508,43.72269087575417,38.41747317197067,76.43269608910256
2026-04-12 13:00:45.938558,26.94591295218273,44.81075285232031,17.75945551417922,208.5019668454376,77.65791001572968,8.68326492527402,57.460796822757565,50.916445086560756,51.730907852825396,46.97969141233516,75.81438404412278
2026-04-12 14:00:45.938558,8.74573055679818,50.0,12.383587920986225,552.6602201552147,67.73897247904169,22.634628167917445,41.90512410807508,43.998924827105874,44.509417225055735,39.61648789662625,70.2492445768334
2026-04-12 15:00:45.938558,17.531241771495136,50.0,13.421741794463603,0.0,81.65719250136577,15.73493675210159,29.12113294450141,30.726925890754643,30.119438516502907,28.209967223552525,57.22439252571635
2026-04-12 16:00:45.938558,49.034886928195725,50.0,4.424489416798789,62.114188967247,71.63902332961064,2.285880123465784,33.70130944577936,34.40268229720297,34.68888505255154,33.041531395257934,70.55951921787242
2026-04-12 17:00:45.938558,0.0,40.318156696251926,10.513411385745872,40.51876597861468,67.5000711857108,39.38069932549303,51.37042849348284,39.88420520451654,41.76959418757607,40.08202678995225,69.70778714308672
2026-04-12 18:00:45.938558,36.34255351946601,37.764735700487066,14.048389141721762,213.98864077516555,100.0,21.34820789514889,63.31427497843823,56.78425610335321,55.113458705281616,52.285708787481646,64.6758752692116
2026-04-12 19:00:45.938558,9.813212339657092,50.0,26.99483712418036,0.0,72.82803558594946,1.5677148516931432,31.216074916515918,32.24806657870108,33.643145200161136,30.428635297918518,52.227195716696315
2026-04-12 20:00:45.938558,32.34604773056064,50.0,28.45296269547528,0.0,73.74821305751655,11.696140560220815,43.46480556409576,45.037333424393005,45.41400109911439,42.27291864001084,66.79528386545019
2026-04-12 21:00:45.938558,26.126318756765123,49.42769874614368,13.221982332366425,0.0,86.87156233211908,4.578922687213314,30.537628911490657,31.07557000850299,29.63998853133384,28.254055884648125,51.57860055810974
2026-04-12 22:00:45.938558,33.73969254787374,50.0,6.320047332923902,0.0,84.65827348958102,20.80243291541091,30.424438923063157,31.83833917290442,30.613553482875638,29.654163402006624,59.56244113855816
2026-04-12 23:00:45.938558,29.44099842535965,41.51598550648954,6.827968994933327,106.61217603573655,89.53110976019858,16.432212692699554,53.688559711398725,43.479130468252734,43.17457556272833,41.23147057094959,69.07239726383636
2026-04-13 00:00:45.938558,10.889118009018029,38.24668583027637,26.085475935410106,80.09561088485322,85.19662580487872,28.138279506824425,61.45846570558416,53.198445140225914,55.023214284469894,51.3402578140557,77.35439650166556
2026-04-13 01:00:45.938558,11.837033889447978,29.629920997556965,19.444915122798296,0.0,87.79092969568534,16.301402021286208,53.28916050414191,52.69902421680287,49.60977405518494,51.505225316744074,50.2609938222855
2026-04-13 02:00:45.938558,7.479338854797646,34.30580147757273,8.445016222403138,0.0,96.3412825339422,39.39841413634526,45.212488341895856,40.443168446381875,39.43124694720164,40.022539950378665,43.284276311759164
2026-04-13 03:00:45.938558,29.24993070990669,50.0,14.960853053533594,0.0,96.90062685136073,16.99324676422316,30.39438503292791,32.722944553683696,29.885553618714027,28.67450423581732,50.0641703299845
2026-04-13 04:00:45.938558,0.0,44.788579537103146,15.242295815010756,0.0,99.76689254249284,17.63963696246529,31.80127386979043,24.248959932693484,24.06673615438296,22.54089301576388,33.70920079513026
2026-04-13 05:00:45.938558,31.65292019386408,32.55695599137752,24.500244589558022,30.50729987199537,96.39491213546962,31.364152859929348,65.00511917298738,62.954156828659606,60.567216047169,60.16274627829157,71.29683603048616
2026-04-13 06:00:45.938558,22.93252535505096,46.21367036194267,13.728106226685778,0.0,100.0,21.3132510098622,39.16669822791945,34.50951323538639,31.92169874713885,31.08013281972476,45.50087178583434
2026-04-13 07:00:45.938558,36.395744093367725,38.99056557491592,17.188122295233203,39.34302987690528,91.52736694530611,12.253760055810147,61.05492961013996,52.28695220839679,51.20312880185688,49.751958273758994,70.71194003385071
2026-04-13 08:00:45.938558,25.01028987218019,45.47431522814905,11.754654055927643,477.2778332383455,75.34952919219069,21.73477788024677,60.31365277271002,54.802257191635434,55.645516841224335,50.34670115846572,76.90209303625123
2026-04-13 09:00:45.938558,20.21794688151785,50.0,25.102714891186867,355.07931622908313,79.31695215354918,31.954531936685733,49.910940885235966,52.795457521648366,54.150274898381895,47.16021859579952,84.93094567705025
2026-04-13 10:00:45.938558,8.901706620640505,43.07009614888368,12.305573157701314,32.108479289958666,90.7496891489418,29.714813863740613,45.36363620764759,36.04562258383325,36.29770403706123,34.33329787833322,64.89597667098798
2026-04-13 11:00:45.938558,27.00018804420389,50.0,10.121084855381053,243.741698639624,82.48030920724223,22.068365043335348,39.03232727605919,41.5525161751001,41.50303398302875,36.833752698298476,77.51674439528485
2026-04-13 12:00:45.938558,14.23239798419833,50.0,18.0212885617209,233.73302296226203,89.99924295666597,18.3530944541638,35.38612231345605,38.13832582042811,38.19170247939662,32.900930054441986,69.30782086037546
2026-04-13 13:00:45.938558,0.4351379100420907,50.0,17.040659700581358,487.8990283022887,79.74692272116798,21.242230013542816,36.20363239652196,38.282987771917476,40.706008566446286,34.05410713314166,67.65810567357343
2026-04-13 14:00:45.938558,9.518105019793554,50.0,8.364845738891532,175.6863305645175,64.35396086806861,17.28784609925499,31.18423925950874,32.80383469352084,32.87316447740878,29.55191623195582,68.59996357939889
2026-04-13 15:00:45.938558,26.370410079466303,50.0,21.22265346903694,45.806132048529165,95.220445788855,23.91873910277903,36.249339814002354,38.8872731771185,36.98774256668803,34.17819283671086,72.78081133174749
2026-04-13 16:00:45.938558,21.126716161011288,50.0,5.791246067744512,0.0,71.60156882489875,20.77100432151036,28.67623041853131,29.72308294828518,29.32700828849341,28.260821375234222,57.43507927660465
2026-04-13 17:00:45.938558,32.89253686227311,50.0,20.06075854780184,88.98851811248893,70.3288574112529,21.225971346649693,45.6500657962476,47.93606393071368,47.525250172127606,43.84905049117324,84.78720168251667
2026-04-13 18:00:45.938558,0.6888499654481475,50.0,18.80115994764252,82.14953998852094,66.80067982442313,3.000216149090344,26.61257082090443,27.749716787316345,28.964118886723856,25.572235095335763,61.702187779831746
2026-04-13 19:00:45.938558,20.768979537248768,49.96351043043202,11.20551752421492,69.33592686955168,91.5126123232987,26.79317347526837,30.65194648689197,32.809863546677036,31.463599056055795,28.956805570766186,71.22397816658184
2026-04-13 20:00:45.938558,1.956874830530136,50.0,4.463060656641009,0.0,76.89015316369057,0.9165924435937391,12.238429527056415,12.223053335718589,13.844852865363315,12.527221230384814,37.616587410475745
2026-04-13 21:00:45.938558,26.14383491167716,50.0,2.4597478021015977,0.0,81.37117282101903,23.7144591662922,26.111801651569625,27.04512863543625,26.561047888813142,25.802177748436247,58.0845965781259
2026-04-13 22:00:45.938558,0.0,46.98032928476463,10.620237975594325,20.14221577667655,83.02303800645763,14.476839459689142,27.878338247665923,22.95249520384453,24.699081342693564,22.349612167067228,55.602825547409445
2026-04-13 23:00:45.938558,16.13300167400117,42.57967060227082,8.818906872494207,0.0,100.0,19.741552323512327,41.5854169137786,31.951952419846208,30.17331596276645,29.96466892507443,39.3608796828178
2026-04-14 00:00:45.938558,20.781569887165062,39.0979533261391,6.719671212582467,0.0,89.42684322109056,9.24152500702704,47.07625401808375,37.18944220247092,36.64466375246248,36.66852387254638,45.71650544052855
2026-04-14 01:00:45.938558,30.171553674477742,47.85054876342386,8.181876708686906,0.0,79.86928614215792,17.962613648685856,38.63370932915866,35.84749568722095,35.19471757781358,34.02893252440148,60.55954243890898
2026-04-14 02:00:45.938558,8.438263148423673,50.0,2.499367691872737,0.0,95.7292957982641,21.29307349341558,13.224644501804569,14.085638274220493,13.372587877865072,12.84326292003227,38.14099339213826
2026-04-14 03:00:45.938558,0.8530131343546294,45.529174016904925,6.691170586646115,0.0,100.0,30.63700520894053,26.669304848845663,19.755613452293993,19.54844089350229,18.763991430600857,34.40175615078852
2026-04-14 04:00:45.938558,13.66554750592526,50.0,5.715535412766705,0.0,96.95296120785292,14.246115303005354,16.697895089714244,18.058957328075245,16.364758301186498,15.818626707811031,38.21924812310976
2026-04-14 05:00:45.938558,24.324532713583523,48.66437956087354,6.938955358792125,0.0,87.8290678543588,11.949943949048608,29.35016963819405,28.052825451501555,26.903470153162996,26.064802081258353,50.87334471898528
2026-04-14 06:00:45.938558,6.0042455813660345,50.0,2.3069032378125574,0.0,93.79835731364486,22.193370204951005,12.552649914599488,13.226852129116352,13.073209212896929,12.364841978802769,39.07794284750645
2026-04-14 07:00:45.938558,12.784697468960816,50.0,0.0,430.1284340823945,92.6184679206056,15.733369596638829,24.426304722218063,26.025592405963025,26.73457423921026,22.563180616221494,54.81109331240276
2026-04-14 08:00:45.938558,32.054443533353854,50.0,6.967894820275202,0.0,86.97812686435358,18.88512571980388,29.334151155378926,30.852476364147712,29.3775785554807,28.44809709673659,57.064018908214216
